latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.11551,75.28816,336.01,0.52,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,298.72,4.11,D
30.78567,72.73839,336.76,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.4,2.98,D
30.76577,72.7464,347.81,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.79,6.9,D
31.08356,75.31548,332.32,0.53,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,298.31,4.99,D
30.84693,73.38948,340.22,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.18,4.95,D
30.98986,74.5416,331.55,0.48,0.4,2026-07-09,0826,N20,VIIRS,l,2.0NRT,305.86,5.27,D
30.84344,73.39009,341.31,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.69,4.95,D
30.8446,73.39913,339.32,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.68,5.74,D
30.82635,73.34985,342.51,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,305.02,8.8,D
30.82695,73.35434,338.35,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.4,5.03,D
31.06116,75.44482,331.38,0.53,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,297.62,5.37,D
31.06181,75.4504,332.79,0.53,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,296.25,5.37,D
31.0406,75.40263,337.04,0.53,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,296.29,7.36,D
30.7851,73.36164,346.16,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,306.74,16.97,D
30.67806,72.76977,335.82,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.95,4.44,D
30.84926,74.1198,332.35,0.46,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.56,2.21,D
30.8089,73.82616,331.87,0.45,0.39,2026-07-09,0826,N20,VIIRS,l,2.0NRT,301.96,2.78,D
30.95466,75.2646,335.62,0.52,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,298.76,4.36,D
30.79467,73.96141,334.33,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.46,2.37,D
30.95551,75.26128,335.3,0.52,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,298.87,2.4,D
30.62519,72.76521,339.38,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.87,2.88,D
30.73073,73.69073,339.05,0.44,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.36,4.84,D
30.74148,73.77402,334.31,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.13,4.75,D
30.53781,72.30956,347.14,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.49,18.42,D
30.74934,73.892,334.18,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.91,2.3,D
30.75653,73.94851,341.29,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.52,5.58,D
30.53444,72.31018,333.74,0.4,0.37,2026-07-09,0826,N20,VIIRS,l,2.0NRT,304.02,2.12,D
30.74877,73.91611,335.23,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.82,1.47,D
30.44563,71.73295,331.04,0.39,0.36,2026-07-09,0826,N20,VIIRS,l,2.0NRT,301.83,1.21,D
30.59019,72.86835,340.59,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.81,4.51,D
30.92034,75.56538,332.22,0.54,0.42,2026-07-09,0826,N20,VIIRS,n,2.0NRT,297.83,1.86,D
30.65029,73.42986,339.64,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.25,6.42,D
30.67536,73.76632,335.23,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.37,3.36,D
30.63222,73.65402,343.15,0.44,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.92,7.7,D
30.63163,73.64944,339.26,0.44,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,305.21,4.35,D
30.45456,72.17101,337.59,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,305.14,5.04,D
29.56239,72.17002,341.68,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.62,3.15,D
29.56685,72.08208,340.41,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.16,1.97,D
29.55928,72.02973,335.34,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.65,2.01,D
29.5626,72.0291,338.55,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.52,4.62,D
29.57526,72.09293,339.17,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.23,3.22,D
29.6339,72.29517,339.27,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.63,4.14,D
29.65269,72.37972,338.07,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.34,4.4,D
29.64452,72.29738,337.21,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.74,2.97,D
29.66055,72.26514,343.58,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.66,4.4,D
29.66389,72.26451,332.51,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.71,1.7,D
29.67766,72.33733,334.43,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.24,1.27,D
29.6352,72.01626,333.62,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,299.97,1.73,D
29.70383,72.42498,334.06,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.25,3.01,D
29.70719,72.42436,348.07,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.81,19.85,D
29.6937,72.20888,336.41,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.07,1.51,D
29.69312,72.20481,338.91,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.05,3.01,D
29.73571,72.44498,335.26,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.04,2.19,D
29.7257,72.29961,334.92,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.11,2.08,D
29.68427,72.00745,336.39,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,294.93,3.13,D
29.75375,72.47545,344.12,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.3,4.07,D
29.71065,72.16865,339.81,0.39,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.42,3.68,D
29.79041,72.71566,351.84,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.6,27.71,D
29.75981,72.44476,336.96,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.63,14.25,D
29.7625,72.41472,343.2,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.27,3.29,D
29.76586,72.4141,335.38,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.3,2.1,D
29.7721,72.43405,337.37,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.83,2.38,D
29.75307,72.29873,335.26,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.11,1.18,D
29.77027,72.39642,339.36,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.39,3.02,D
29.73389,72.13928,338.44,0.39,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.16,8.37,D
29.7378,72.14272,332.75,0.39,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.51,4.26,D
29.73723,72.13866,346.71,0.39,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.16,8.37,D
29.83732,72.72862,333.26,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,299.71,23.83,D
29.83674,72.72444,343.53,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,306.81,23.83,D
29.76813,72.18711,341.15,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.31,11.04,D
29.75083,71.9949,349.24,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.03,12.48,D
29.77755,72.08535,340.58,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,296.74,4.33,D
29.78983,72.05821,345.19,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.78,6.47,D
29.88201,72.64376,333.35,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.07,1.58,D
29.84585,72.38276,337.08,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,299.83,2.94,D
29.85813,72.37205,347.16,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.8,11.48,D
29.86532,72.34962,336.32,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.42,4.56,D
29.83125,72.10871,341.87,0.39,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.8,6,D
29.86741,72.31554,338.03,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.7,3.59,D
29.82837,71.99281,338.95,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.13,3.51,D
29.89634,72.39877,336.93,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.15,4.44,D
29.90606,72.44351,338.57,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,299.52,3.41,D
29.98657,72.97516,336.55,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.13,2.18,D
29.93542,72.60409,346.4,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.57,24.61,D
29.95507,72.7206,331.45,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.07,3.17,D
29.89731,72.25954,335.88,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.27,1.8,D
29.88278,72.15751,338.88,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.83,2.13,D
29.89833,72.24256,343.28,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.95,3.37,D
29.88173,72.0784,336.87,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.41,2.86,D
29.92644,72.36787,340.12,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.82,4.58,D
29.95604,72.55337,335.47,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.41,3.73,D
29.98324,72.6983,335.88,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.93,4.06,D
30.07548,73.34508,348.45,0.42,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.46,14.85,D
30.07334,73.34206,340.81,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,305.07,4.53,D
30.07738,73.34586,335.4,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.2,4.53,D
30.0768,73.34146,339.55,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.13,4.53,D
29.90802,72.10318,342.36,0.39,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.12,3.71,D
30.00899,72.80658,345.83,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.3,7.7,D
29.97457,72.55489,338.96,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.33,4.99,D
29.95218,72.39329,331.34,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,298.79,2.58,D
29.92736,72.19158,340.7,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,305.05,4.76,D
29.92783,72.17054,335.48,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.12,3.64,D
29.94017,72.185,338.5,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.97,6.25,D
29.93959,72.18092,335.54,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.1,6.25,D
29.90824,71.93668,334.78,0.39,0.36,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.19,2.84,D
29.94801,72.19191,336.88,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.67,1.46,D
29.98105,72.32877,336.92,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.53,2.7,D
29.95965,72.17716,341.69,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.8,5.91,D
30.04312,72.52527,344.75,0.4,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,300.89,5.04,D
30.1482,73.26612,338.95,0.42,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.74,4.94,D
30.06327,72.62,339.84,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.08,4.46,D
30.16497,73.28559,346.71,0.42,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.59,11.65,D
30.12777,72.98589,338.79,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.98,4.65,D
30.18164,73.31564,339.55,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.97,4.7,D
30.18021,73.01306,335.77,0.42,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.67,2.86,D
30.20435,72.88145,335.04,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.48,2.28,D
30.20377,72.87719,336.44,0.41,0.37,2026-07-09,0826,N20,VIIRS,n,2.0NRT,299.82,2.28,D
30.37028,73.20268,339.15,0.42,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.98,3.05,D
30.43683,73.58921,335.99,0.44,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.09,1.8,D
30.39268,73.08836,341.04,0.42,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.13,5.02,D
30.29722,72.36178,333.28,0.4,0.37,2026-07-09,0826,N20,VIIRS,l,2.0NRT,303.57,1.73,D
30.49311,73.80405,350.33,0.44,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,308.27,14.96,D
30.49665,73.80345,350.58,0.44,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.51,14.96,D
30.5474,73.80429,333.66,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.22,2.98,D
30.56292,73.86808,342.45,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.94,4.3,D
30.56647,73.86748,351.67,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,305.14,8.22,D
30.57063,73.87154,339.02,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,302.55,2.95,D
30.56821,73.71658,334.65,0.44,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.19,3.58,D
30.50537,73.20311,349.01,0.42,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.4,9.8,D
30.57939,73.71938,337.08,0.44,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.07,1.99,D
30.61657,73.92666,332.08,0.45,0.39,2026-07-09,0826,N20,VIIRS,l,2.0NRT,303.52,3.22,D
30.62013,73.92607,340.11,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.49,3.22,D
30.57703,73.58883,334.9,0.44,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.18,3.14,D
30.61716,73.87397,338.74,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.51,3.59,D
30.60826,73.77575,338,0.44,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.59,1.93,D
30.5587,73.33878,342.98,0.43,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.89,4.87,D
30.67085,74.06716,340.89,0.46,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.41,2.23,D
30.61392,73.59644,338.92,0.44,0.38,2026-07-09,0826,N20,VIIRS,n,2.0NRT,303.24,3.52,D
30.66825,73.93235,331.17,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,301.06,2.19,D
30.66765,73.92765,349.55,0.45,0.39,2026-07-09,0826,N20,VIIRS,n,2.0NRT,304.9,8.68,D
34.72311,72.13243,348.82,0.42,0.38,2026-07-09,0828,N20,VIIRS,n,2.0NRT,307.23,6.85,D
35.96763,68.68742,311.28,0.49,0.48,2026-07-09,2046,N20,VIIRS,n,2.0NRT,296.58,2.88,N
34.56644,71.77602,304.45,0.49,0.4,2026-07-09,2046,N20,VIIRS,n,2.0NRT,291.5,1.86,N
33.68816,72.71372,313.03,0.44,0.38,2026-07-09,2049,N20,VIIRS,n,2.0NRT,295.44,4.47,N
34.21287,72.91829,304.85,0.44,0.38,2026-07-09,2049,N20,VIIRS,n,2.0NRT,291.7,2.46,N
34.2087,72.92266,305.94,0.44,0.38,2026-07-09,2049,N20,VIIRS,n,2.0NRT,291.04,1.33,N
33.26064,70.68491,316.59,0.53,0.42,2026-07-09,2049,N20,VIIRS,n,2.0NRT,294.54,2.55,N
33.25996,70.6909,317.01,0.53,0.42,2026-07-09,2049,N20,VIIRS,n,2.0NRT,294.45,2.55,N
32.72135,72.92255,307.82,0.43,0.38,2026-07-09,2049,N20,VIIRS,n,2.0NRT,295.46,2.45,N
32.29481,74.31499,307.19,0.39,0.36,2026-07-09,2049,N20,VIIRS,n,2.0NRT,295.14,0.71,N
29.87508,74.6829,307.78,0.38,0.36,2026-07-09,2049,N20,VIIRS,n,2.0NRT,292.67,1.22,N
27.66796,76.12939,310.94,0.41,0.37,2026-07-09,2049,N20,VIIRS,n,2.0NRT,291.61,1.62,N
28.42536,69.7013,312.8,0.52,0.42,2026-07-09,2049,N20,VIIRS,n,2.0NRT,298.31,1.65,N
26.87821,73.51626,300.8,0.39,0.36,2026-07-09,2049,N20,VIIRS,n,2.0NRT,280.26,1,N
18.69288,73.04148,305.18,0.39,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,288.81,1.26,N
19.28038,71.42612,308.64,0.39,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,293.93,3.27,N
19.36939,71.35497,314.06,0.39,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,293.21,0.7,N
19.93827,73.71146,307.52,0.4,0.37,2026-07-09,2051,N20,VIIRS,n,2.0NRT,288.95,0.58,N
21.1008,72.63557,311.58,0.38,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,287.43,5.32,N
21.10408,72.63616,342.57,0.38,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,288.62,5.32,N
21.10563,72.64774,310.93,0.38,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,284.56,1.38,N
22.41704,69.03732,308.02,0.49,0.4,2026-07-09,2051,N20,VIIRS,n,2.0NRT,294.1,2.38,N
22.93179,69.69718,302.38,0.46,0.39,2026-07-09,2051,N20,VIIRS,n,2.0NRT,282.46,0.97,N
22.93537,69.69777,306.62,0.46,0.39,2026-07-09,2051,N20,VIIRS,n,2.0NRT,283.45,0.97,N
22.92947,70.10679,314.08,0.44,0.38,2026-07-09,2051,N20,VIIRS,n,2.0NRT,291.67,3.18,N
22.99825,72.24194,310.73,0.39,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,293.24,0.84,N
24.68967,73.00383,303.05,0.39,0.36,2026-07-09,2051,N20,VIIRS,n,2.0NRT,284.52,0.55,N
26.09575,68.87697,307.58,0.54,0.42,2026-07-09,2051,N20,VIIRS,n,2.0NRT,297.51,0.44,N
17.14015,77.18326,300.52,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,280.19,0.75,N
15.13836,76.70809,303.88,0.42,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.92,0.56,N
15.17337,76.65591,314.55,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.23,2.46,N
15.17814,76.65295,303.19,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.5,0.93,N
15.17745,76.65674,324.11,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,292.15,2.46,N
15.1753,76.69167,306.97,0.42,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.53,0.77,N
15.17806,76.67653,309.42,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,291.59,2.02,N
15.18014,76.66515,306.62,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,291.22,2.02,N
15.1836,76.64621,307.74,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.21,1.72,N
15.3557,75.69141,310.82,0.54,0.42,2026-07-09,2053,N20,VIIRS,n,2.0NRT,288.59,1.69,N
15.18422,76.66597,320.28,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.33,2.02,N
15.65962,73.98908,302.77,0.44,0.38,2026-07-09,2053,N20,VIIRS,n,2.0NRT,279.99,0.71,N
15.17496,76.78681,305.63,0.42,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.9,1.17,N
15.17426,77.10093,302.78,0.44,0.46,2026-07-09,2053,N20,VIIRS,n,2.0NRT,289.55,1.7,N
15.33314,76.28649,312.31,0.39,0.44,2026-07-09,2053,N20,VIIRS,n,2.0NRT,289.45,1.43,N
15.06844,76.8669,303.51,0.43,0.46,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.91,1.16,N
15.1706,76.67105,303.66,0.41,0.45,2026-07-09,2053,N20,VIIRS,n,2.0NRT,290.78,0.96,N
7.59722,81.61685,345.89,0.39,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,301.28,3.68,D
7.31187,81.18891,340.07,0.38,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,302.15,3.14,D
7.20164,81.26665,344.59,0.38,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,298.27,5.18,D
6.91827,81.65948,331.73,0.39,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,300.81,3.34,D
6.83708,81.45964,333.89,0.38,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,297.7,2.14,D
7.81782,79.88382,330.97,0.39,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,296.19,1.72,D
7.60053,81.61636,336.74,0.39,0.36,2026-07-10,0801,N20,VIIRS,n,2.0NRT,299.46,3.68,D
9.45578,78.69471,340.31,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.76,4.5,D
16.03613,79.95078,336.51,0.39,0.36,2026-07-10,0803,N20,VIIRS,n,2.0NRT,282.47,2.29,D
15.85861,80.48965,336.86,0.4,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,293.84,3.92,D
15.85916,80.49335,347.86,0.4,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,296.38,7.62,D
10.56008,79.69894,335.04,0.39,0.36,2026-07-10,0803,N20,VIIRS,n,2.0NRT,296.12,2.88,D
9.76567,78.28528,338.42,0.42,0.38,2026-07-10,0803,N20,VIIRS,n,2.0NRT,299.82,5.07,D
9.71244,78.94431,350.44,0.4,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.6,9.63,D
9.71301,78.94797,343.3,0.4,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.18,9.97,D
9.46201,78.6899,333,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.7,3.27,D
9.4626,78.69361,341.75,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,302.8,3.18,D
9.4586,78.69044,345.21,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,303.86,3.31,D
9.45919,78.69416,335.5,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,303.73,4.5,D
9.4552,78.69099,336.9,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.82,3.31,D
9.38414,78.66394,338.35,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.4,3.96,D
9.38072,78.66448,341.06,0.41,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,301.43,3.35,D
9.3226,79.31933,331.37,0.4,0.37,2026-07-10,0803,N20,VIIRS,n,2.0NRT,297.76,0.68,D
8.92005,78.17075,334.08,0.43,0.38,2026-07-10,0803,N20,VIIRS,n,2.0NRT,300.7,3.59,D
27.87546,68.56817,333.53,0.5,0.49,2026-07-10,0805,N20,VIIRS,l,2.0NRT,305.14,3.81,D
27.92383,68.7306,345.01,0.49,0.48,2026-07-10,0805,N20,VIIRS,n,2.0NRT,304.01,5.44,D
17.38337,81.19897,331.32,0.43,0.38,2026-07-10,0805,N20,VIIRS,n,2.0NRT,293.76,3.18,D
17.95587,79.5602,330.48,0.39,0.36,2026-07-10,0805,N20,VIIRS,n,2.0NRT,300.04,2.9,D
17.99904,79.46259,341.64,0.39,0.36,2026-07-10,0805,N20,VIIRS,n,2.0NRT,298.42,4.52,D
19.56902,71.35448,346.24,0.49,0.48,2026-07-10,0805,N20,VIIRS,n,2.0NRT,293.07,24.13,D
20.95119,78.96348,333.45,0.39,0.36,2026-07-10,0805,N20,VIIRS,n,2.0NRT,300.67,3.66,D
22.3562,82.30133,334.48,0.54,0.42,2026-07-10,0805,N20,VIIRS,n,2.0NRT,292.41,6,D
22.3601,82.30076,330.08,0.54,0.42,2026-07-10,0805,N20,VIIRS,n,2.0NRT,293.09,6,D
